entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v05-c09-u01-018,5,9,1,690,690,대륙,大陆,continent,lexeme,명사,名,hanja,大陸,대ː륙,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-019,5,9,1,691,691,산맥,山脉,mountain range; mountain belt,lexeme,명사,名,hanja,山脈,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-020,5,9,1,692,692,들판,田野,field,lexeme,명사,名,native,,들ː판,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-021,5,9,1,693,693,사막,沙漠,desert,lexeme,명사,名,hanja,沙漠/砂漠,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-022,5,9,1,694,694,동굴,洞窟,cave,lexeme,명사,名,hanja,洞窟,동ː굴,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-023,5,9,1,695,695,화산,火山,volcano; volcanic mountain,lexeme,명사,名,hanja,火山,화ː산,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-024,5,9,1,696,696,대양,大洋,ocean,lexeme,명사,名,hanja,大洋,대ː양,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-025,5,9,1,697,697,빙하,冰河,glacier,lexeme,명사,名,hanja,氷河,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-026,5,9,1,698,698,폭포,瀑布,waterfall; falls; cascade,lexeme,명사,名,hanja,瀑布,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-027,5,9,1,699,699,호수,湖水,lake,lexeme,명사,名,hanja,湖水,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u01-028,5,9,1,700,700,샘,泉水,spring,lexeme,명사,名,native,,샘ː,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u01-029,5,9,1,701,701,펼쳐지다,张开，展现,be realized; be carried out,lexeme,동사,动,native,,펼처지다,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u01-030,5,9,1,702,702,떨어지다,落下,lag; be left behind; separate from,lexeme,동사,动,native,,떠러지다,Korean Basic Dictionary,30,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u01-031,5,9,1,703,703,폭발하다,暴发,burst out,lexeme,동사,动,hybrid,暴發하다,폭빨하다,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u01-032,5,9,1,704,704,수려하다,秀丽,graceful; handsome; fine,lexeme,형용사,形,hybrid,秀麗하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-033,5,9,1,705,705,광활하다,广阔，宽广,vast; extensive,lexeme,형용사,形,hybrid,廣闊하다,광ː활하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-034,5,9,1,706,706,장엄하다,庄严，庄重,magnificent,lexeme,형용사,形,hybrid,莊嚴하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-035,5,9,1,707,707,황량하다,荒凉,desolate; deserted,lexeme,형용사,形,hybrid,荒涼하다,황냥하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u01-036,5,9,1,708,708,거칠다,荒芜,rough,lexeme,형용사,形,native,,,Korean Basic Dictionary,11,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u01-037,5,9,1,709,709,메마르다,贫瘠，干旱,dry; infertile; barren,lexeme,형용사,形,native,,,Korean Basic Dictionary,5,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u02-001,5,9,2,710,710,훼손,损坏,damage; degradation; disfiguration,lexeme,명사,名,hanja,毁損,훼ː손,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u02-002,5,9,2,711,711,실태,真情，实况,actual condition; realities,lexeme,명사,名,hanja,實態,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-003,5,9,2,712,712,터전,基地,lot; site,lexeme,명사,名,native,,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u02-004,5,9,2,713,713,근시안적이다,近视的，目光短浅的,be shortsighted,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-005,5,9,2,714,714,무분별하다,无分别,indiscreet; inconsiderate; reckless,lexeme,형용사,形,hybrid,無分別하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-006,5,9,2,715,715,물려주다,传给,pass on; leave; bequeath,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-007,5,9,2,716,716,분리수거,分离回收,garbage recycling,lexeme,명사,名,hanja,分離收去,불리수거,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-008,5,9,2,717,717,환경파괴,破坏环境,environmental destruction,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-009,5,9,2,718,718,오염 물질,污染物质,pollutant,expression,표현,表达,expression,오염(汚染) + 물질(物質),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u02-010,5,9,2,719,719,폐수,废水,waste water,lexeme,명사,名,hanja,廢水,폐ː수/페ː수,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-011,5,9,2,720,720,폐기물,废弃物,waste,lexeme,명사,名,hanja,廢棄物,폐ː기물/페ː기물,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-012,5,9,2,721,721,일회용품,一次性用品,disposable; throwaway,lexeme,명사,名,hanja,一回用品,일회용품/일훼용품,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-013,5,9,2,722,722,배기가스,废气,exhaust; waste gas,lexeme,명사,名,hybrid,排氣gas,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-014,5,9,2,723,723,오존층,臭氧层,ozone layer,lexeme,명사,名,hybrid,ozone層,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-015,5,9,2,724,724,매연,煤烟,exhaust gas; sooty smoke,lexeme,명사,名,hanja,煤煙,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-016,5,9,2,725,725,대기 오염,大气污染,air pollution,expression,표현,表达,hanja,大氣汚染,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-017,5,9,2,726,726,수질 오염,水质污染,water pollution,expression,표현,表达,hanja,水質汚染,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-018,5,9,2,727,727,토양 오염,土壤污染,soil pollution,expression,표현,表达,expression,토양(土壤) + 오염(汚染),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u02-019,5,9,2,728,728,소음 공해,噪音污染,noise pollution,expression,표현,表达,expression,소음(騷音) + 공해(公害),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u02-020,5,9,2,729,729,파괴,破坏,destruction; devastation,lexeme,명사,名,hanja,破壞,파ː괴/파ː궤,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u02-021,5,9,2,730,730,온실 효과,温室效应,greenhouse effect,expression,표현,表达,hanja,溫室效果,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-022,5,9,2,731,731,지구 온난화,地球温暖化,global warming,expression,표현,表达,hanja,地球溫暖化,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-023,5,9,2,732,732,이상 기후,异常气候,abnormal climate,expression,표현,表达,expression,이상(異狀) + 기후(氣候),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u02-024,5,9,2,733,733,해수면,海平面,sea surface; sea level,lexeme,명사,名,hanja,海水面,해ː수면,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-025,5,9,2,734,734,산성비,酸雨,acid rain,lexeme,명사,名,hybrid,酸性비,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-026,5,9,2,735,735,보호,保护,protection,lexeme,명사,名,hanja,保護,보ː호,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-027,5,9,2,736,736,환경 보호법,环境保护法,environmental protection law,expression,표현,表达,expression,환경(環境),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u02-028,5,9,2,737,737,제정하다,制定,enact; designate,lexeme,동사,动,hybrid,制定하다,제ː정하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-029,5,9,2,738,738,규제하다,控制，限制,regulate,lexeme,동사,动,hybrid,規制하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-030,5,9,2,739,739,대체 에너지,替代能源,alternative energy,expression,표현,表达,expression,대체(代替) + 에너지(energy),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c09-u02-031,5,9,2,740,740,재활용하다,再生利用,recycle,lexeme,동사,动,hybrid,再活用하다,재ː화룡하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-032,5,9,2,741,741,모색하다,摸索，探索,seek,lexeme,동사,动,hybrid,摸索하다,모새카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-033,5,9,2,742,742,핵심,核心，要害,key; core; center,lexeme,명사,名,hanja,核心,핵씸,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-034,5,9,2,743,743,간담회,恳谈会,meeting; talk; discussion,lexeme,명사,名,hanja,懇談會,간ː담회/간ː담훼,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-035,5,9,2,744,744,일각,一刻，一角,some; part; piece,lexeme,명사,名,hanja,一角,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u02-036,5,9,2,745,745,상충되다,互相冲突,be contradicted,lexeme,동사,动,hybrid,相衝되다,상충되다/상충뒈다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-037,5,9,2,746,746,상생,相生,mutual prosperity,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-038,5,9,2,747,747,차질,差池，差错,problem; setback,lexeme,명사,名,hanja,蹉跌,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-039,5,9,2,748,748,국무회의,国务会议,Cabinet meeting,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-040,5,9,2,749,749,상정하다,列入议程,introduce; present,lexeme,동사,动,hybrid,上程하다,상ː정하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-041,5,9,2,750,750,방사능,放射能,radioactivity,lexeme,명사,名,hanja,放射能,방ː사능,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-042,5,9,2,751,751,점령하다,占领,occupy,lexeme,동사,动,hybrid,占領하다,점녕하다,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u02-043,5,9,2,752,752,원점,原点,beginning; origin,lexeme,명사,名,hanja,原點,원쩜,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u02-044,5,9,2,753,753,참사,惨剧,disaster; tragedy,lexeme,명사,名,hanja,慘事,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-045,5,9,2,754,754,재앙,祸患，灾祸,disaster; calamity,lexeme,명사,名,hanja,災殃,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-046,5,9,2,755,755,생태보고,生态报告,ecological report,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-047,5,9,2,756,756,하구,河口,mouth of a river,lexeme,명사,名,hanja,河口,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-048,5,9,2,757,757,습지,湿地,wetland; swamp,lexeme,명사,名,hanja,濕地,습찌,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-049,5,9,2,758,758,멍들다,发青，受伤害,be offended; be shocked,lexeme,동사,动,native,,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u02-050,5,9,2,759,759,지반,地表，表面,ground,lexeme,명사,名,hanja,地盤,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c09-u02-051,5,9,2,760,760,감수하다,甘受，甘愿,put up with; endure,lexeme,동사,动,hybrid,甘受하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c09-u02-052,5,9,2,761,761,정복,征服,conquest,lexeme,명사,名,hanja,征服,,Korean Basic Dictionary,4,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c09-u02-053,5,9,2,762,762,냉매제,冷媒剂,refrigerant,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-054,5,9,2,763,763,각광받다,受关注,receive attention; gain prominence,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-055,5,9,2,764,764,주법,主犯,main culprit,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c09-u02-056,5,9,2,765,765,도외시하다,忽视，无视,disregard; take no account of,lexeme,동사,动,hybrid,度外視하다,도ː외시하다/도ː웨시하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-001,5,10,1,766,766,봉사,服务，奉献,service; serving,lexeme,명사,名,hanja,奉仕,봉ː사,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u01-002,5,10,1,767,767,결식아동,缺粮儿童,poorly-fed children; undernourished children,lexeme,명사,名,hanja,缺食兒童,결씨가동,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-003,5,10,1,768,768,후원하다,援助,back; support; sponsor,lexeme,동사,动,hybrid,後援하다,후ː원하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-004,5,10,1,769,769,재단,财团,foundation,lexeme,명사,名,hanja,財團,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u01-005,5,10,1,770,770,기부하다,捐出，赠送,donate; contribute,lexeme,동사,动,hybrid,寄附하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-006,5,10,1,771,771,십시일반,十勺一饭/积少成多,making a united effort to help a person,lexeme,명사,名,hanja,十匙一飯,십씨일반,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-007,5,10,1,772,772,수재 의연금,水灾捐款,flood relief donation,expression,표현,表达,expression,수재(水災) + 의연금(義捐金),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u01-008,5,10,1,773,773,더불어,同/跟/和，一起,together with,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u01-009,5,10,1,774,774,아동,儿童/小孩子,child,lexeme,명사,名,hanja,兒童,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u01-010,5,10,1,775,775,시설,设施,facility; installation,lexeme,명사,名,hanja,施設,시ː설,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-011,5,10,1,776,776,보육원,保育院,orphanage,lexeme,명사,名,hanja,保育院,보ː유권,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-012,5,10,1,777,777,양로원,养老院,nursing home,lexeme,명사,名,hanja,養老院,양ː노원,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-013,5,10,1,778,778,입양 단체,领养团体,adoption organization,expression,표현,表达,expression,입양(入養) + 단체(團體),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u01-014,5,10,1,779,779,무료 진료소,免费诊所,free clinic,expression,표현,表达,expression,무료(無料) + 진료소(診療所),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u01-015,5,10,1,780,780,쉼터,休息场所,resting area,lexeme,명사,名,native,,쉼ː터,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-016,5,10,1,781,781,저소득층,低收入阶层,low-income families,lexeme,명사,名,hanja,低所得層,저ː소득층,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-017,5,10,1,782,782,자녀,子女,child,lexeme,명사,名,hanja,子女,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-018,5,10,1,783,783,장애인,残疾人,disabled person,lexeme,명사,名,hanja,障礙人,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-019,5,10,1,784,784,영세민,贫民,destitute person; low-income person,lexeme,명사,名,hanja,零細民,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-020,5,10,1,785,785,가장,家长，一家之主,head of a household,lexeme,명사,名,hanja,家長,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u01-021,5,10,1,786,786,독거 노인,独居老人,elderly person living alone,expression,표현,表达,expression,노인(老人),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u01-022,5,10,1,787,787,노숙자,露宿者,homeless person,lexeme,명사,名,hanja,露宿者,노숙짜,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-023,5,10,1,788,788,이주 노동자,移居劳动者，外来劳工,migrant worker,expression,표현,表达,expression,이주(移住) + 노동자(勞動者),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u01-024,5,10,1,789,789,결혼 이민 여성,结婚移民女性,female marriage immigrant,expression,표현,表达,expression,결혼(結婚) + 이민(移民) + 여성(女性),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u01-025,5,10,1,790,790,기부,捐助，捐赠,donation,lexeme,명사,名,hanja,寄附,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-026,5,10,1,791,791,물품,物品,article; commodity,lexeme,명사,名,hanja,物品,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-027,5,10,1,792,792,기증,赠送，赠与,donation,lexeme,명사,名,hanja,寄贈,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-028,5,10,1,793,793,헌혈,献血,blood donation,lexeme,명사,名,hanja,獻血,헌ː혈,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-029,5,10,1,794,794,장기,脏器,internal organ,lexeme,명사,名,hanja,臟器,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u01-030,5,10,1,795,795,급식,供应食物,food service,lexeme,명사,名,hanja,給食,급씩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-031,5,10,1,796,796,의료,医疗,medical care; medical service; medical treatment,lexeme,명사,名,hanja,醫療,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-032,5,10,1,797,797,부쩍,一下子，猛然,greatly; dramatically,lexeme,부사,副,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-033,5,10,1,798,798,덕목,德行,virtue,lexeme,명사,名,hanja,德目,덩목,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-034,5,10,1,799,799,자리매김하다,定位,be positioned as; establish oneself as,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-035,5,10,1,800,800,환원하다,还原,return; restore; give back,lexeme,동사,动,hybrid,還元하다,화눤하다,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v05-c10-u01-036,5,10,1,801,801,갑부,巨富,superrich,lexeme,명사,名,hanja,甲富,갑뿌,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-037,5,10,1,802,802,자선단체,慈善团体,charitable organization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u01-038,5,10,1,803,803,혹한,严寒,severe cold; bitter cold,lexeme,명사,名,hanja,酷寒,호칸,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-039,5,10,1,804,804,방한복,防寒服,cold weather clothes; arctic clothes,lexeme,명사,名,hanja,防寒服,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-040,5,10,1,805,805,헌납하다,捐献,contribute; donate; offer,lexeme,동사,动,hybrid,獻納하다,헌ː나파다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-041,5,10,1,806,806,공로,功劳,contribution,lexeme,명사,名,hanja,功勞,공노,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-042,5,10,1,807,807,잔고,余额,balance,lexeme,명사,名,hanja,殘高,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-043,5,10,1,808,808,경조사비,礼金,gift money for family occasions,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u01-044,5,10,1,809,809,자선,慈善,charity,lexeme,명사,名,hanja,慈善,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u01-045,5,10,1,810,810,바자,义卖,bazaar,lexeme,명사,名,loanword,bazaar,,Korean Basic Dictionary,1,editorial_override,dictionary_equivalent,1.0,verified,将重复且拼写不一致的 bazar bazaar 规范为 bazaar。
v05-c10-u01-046,5,10,1,811,811,동정심,同情心,sympathy,lexeme,명사,名,hanja,同情心,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-001,5,10,2,812,812,우호,友好,amity; friendship,lexeme,명사,名,hanja,友好,우ː호,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-002,5,10,2,813,813,협력,合力，协力,cooperation; collaboration; working together,lexeme,명사,名,hanja,協力,혐녁,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-003,5,10,2,814,814,증진,增进，提高,enhancement; increase,lexeme,명사,名,hanja,增進,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-004,5,10,2,815,815,설립,设立，创立,establishment; foundation,lexeme,명사,名,hanja,設立,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-005,5,10,2,816,816,견문,见闻，见识,knowledge; experience,lexeme,명사,名,hanja,見聞,견ː문,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-006,5,10,2,817,817,기구,组织,organization,lexeme,명사,名,hanja,機構,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-007,5,10,2,818,818,산하,所属，手下,being under; being under control; being affiliated,lexeme,명사,名,hanja,傘下,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v05-c10-u02-008,5,10,2,819,819,NGO,非政府组织,non-governmental organization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-009,5,10,2,820,820,비정부조직,非政府组织,non-governmental organization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-010,5,10,2,821,821,NPO,非营利组织,nonprofit organization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-011,5,10,2,822,822,비영리단체,非营利组织,nonprofit organization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-012,5,10,2,823,823,민간단체,民间团体,private organization,lexeme,명사,名,hanja,民間團體,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v05-c10-u02-013,5,10,2,824,824,유니세프,联合国儿童基金会,UNICEF,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-014,5,10,2,825,825,유엔 아동 기금,联合国儿童基金会,United Nations Children's Fund,expression,표현,表达,expression,유엔(UN) + 아동(兒童) + 기금(基金),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v05-c10-u02-015,5,10,2,826,826,코이카,韩国国际协力团,KOICA,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v05-c10-u02-016,5,10,2,827,827,한국 국제 협력단,韩国国际协力团,Korea International Cooperation Agency,expression,표현,表达,expression,한국(韓國) + 국제(國際),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
